id;NormKurs50;NormKurs200;NumberRise50;NumberRise200;MA50Norm;MA200Norm;MA50NormDiff;MA200NormDiff;RSI_9;RSI_14;RSI9_diff;RSI14_diff;Stoch_Sk1383;Stoch_Sd1383;Stoch_Sk533;Stoch_Sd533;Stoch_Sk2177;Stoch_Sd2177;Stoch_Sk211414;Stoch_Sd211414;Stoch_Sk31414;Stoch_Sd31414;MACD_12_26_9;MACDS_12_26_9;MACD_5_35_5;MACDS_5_35_5;MACD_12_26_9Diff;MACDS_12_26_9Diff;MACD_5_35_5Diff;MACDS_5_35_5Diff;MACD_12_26_9DiffDirChange;MACDS_12_26_9DiffDirChange;MACD_5_35_5DiffDirChange;MACDS_5_35_5DiffDirChange;week_of_year;day_of_year;day_of_month;day_week__0;day_week__1;day_week__2;day_week__3;day_week__4;month_year__1;month_year__2;month_year__3;month_year__4;month_year__5;month_year__6;month_year__7;month_year__8;month_year__9;month_year__10;month_year__11;month_year__12;week_month__1;week_month__2;week_month__3;week_month__4;week_month__5;week_month__6
325;0.5701818799707126;0.9365106868650128;0.58;0.545;-0.00035467240600558684;-0.05981401511645585;-0.002262592385590788;-0.0016657550551156806;50.939415986254794;50.83726473565612;3.923943620497397;2.3651040902324496;45.278634974015006;48.74296103194674;83.34678375879984;83.34678375879984;53.1838005442491;53.1838005442491;51.41781991108497;51.41781991108497;51.41781991108497;51.41781991108497;-1.1423971511912896;-0.06805843545696594;-0.5326152224686211;-1.317874108855651;0.3103646483841658;-0.2685846789335809;1.4571705066121012;0.39262944319351467;1.0;0.0;0.21600000000000005;1.0;15;102;12;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
326;0.5219399232092348;0.929384768816548;0.56;0.545;0.001316463172492752;-0.05763525577757049;0.0016711355784983387;0.00217875933888536;48.78104283559028;49.52759128253789;-2.158373150664524;-1.3096734531182292;48.602057788621856;47.495122067606154;72.51530737686382;72.51530737686382;50.88405056080763;50.88405056080763;51.13736980901319;51.13736980901319;51.13736980901319;51.13736980901319;-1.0625083793665908;-0.2669484242388909;-0.2191523067781418;-0.951633508163148;0.07988877182469878;-0.198889988781925;0.3134629156904793;0.36624060069250297;0.6;0.0;0.13;0.6;15;103;13;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
327;0.18140031495786585;0.8704126085007151;0.54;0.545;0.011346345709639105;-0.04731928504212832;0.010029882537146352;0.010315970735442171;36.61326577125817;41.45109812130672;-12.167777064332109;-8.07649316123117;48.736186250116994;47.53895967091794;53.52816923474927;53.52816923474927;50.18059583444442;50.18059583444442;50.763460866988275;50.763460866988275;50.763460866988275;50.763460866988275;-2.232261365779096;-0.6600110125469318;-4.351088946773416;-2.0847853210332365;-1.1697529864125045;-0.3930625883080409;-4.131936639995274;-1.1331518128700897;-1.0;0.0;-1.0;-1.0;16;108;18;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
328;0.36265670809422856;0.8920671098696463;0.56;0.545;0.006058019454925205;-0.05167179649648184;-0.0052883262547139;-0.0043525114543535096;44.94653726554308;46.55131996533164;8.333271494284908;5.100221844024921;54.57144077476204;50.636561604500294;40.752240666073256;40.752240666073256;50.1214874244975;50.1214874244975;50.31593304479878;50.31593304479878;50.31593304479878;50.31593304479878;-2.443635991990732;-1.0167360084356918;-4.5054310173857175;-2.891667219817397;-0.2113746262116365;-0.35672499588875994;-0.15434207061230154;-0.8068818987841597;-0.6;0.0;-0.6;-0.6;16;109;19;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
329;0.4288544630916964;0.8938354528214262;0.56;0.545;0.0043545862944435725;-0.05271838626999032;-0.0017034331604816313;-0.001046589773508494;47.64821482532845;48.2574371119706;2.7016775597853666;1.7061171466389524;55.37680305921405;52.894810028030996;37.92592619005243;37.92592619005243;50.64618633249962;50.64618633249962;49.82681382390781;49.82681382390781;49.82681382390781;49.82681382390781;-2.3412804314216373;-1.281644893032881;-3.6830615615233455;-3.15546533371938;0.10235556056909444;-0.2649088845971892;0.8223694558623721;-0.2637981139019829;1.0;0.0;1.0;-0.36;16;110;20;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
330;0.4277343733333328;0.9114578477422504;0.58;0.545;0.0017806476148097767;-0.05472471036389682;-0.0025739386796337963;-0.0020063240939064975;51.60225484524288;50.77969204290001;3.9540400199144368;2.5222549309294138;56.40989373528619;55.452712523087406;49.23754871432264;49.23754871432264;51.83976731393506;51.83976731393506;49.415076284266775;49.415076284266775;49.415076284266775;49.415076284266775;-1.8746331924412518;-1.400242552914555;-1.8442879863225696;-2.718406217920444;0.4666472389803858;-0.11859765988167405;1.838773575200776;0.4370591157989368;0.6;0.0;0.6;1.0;16;111;21;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
331;1.0;1.0;0.58;0.545;-0.019998642452806262;-0.07509110902967095;-0.02177929006761604;-0.02036639866577413;71.02356310570525;65.26759593940453;19.421308260462368;14.487903896504505;61.32767065790998;57.704789150803386;64.97715308276581;64.97715308276581;54.600281151129614;54.600281151129614;49.23886585566392;49.23886585566392;49.23886585566392;49.23886585566392;1.3857288687822802;-0.8430482685751879;9.353172931143037;1.3054534984340491;3.260362061223532;0.5571942843393671;11.197460917465603;4.023859716354492;0.36;1.0;0.36;0.6;17;114;24;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
332;1.0;1.0;0.58;0.545;-0.02404183060632066;-0.07873497746327378;-0.0040431881535144;-0.0036438684336028287;73.56899663195587;67.48261435388073;2.545433526250619;2.21501841447622;65.99838524041307;61.2453165445364;80.44233990740719;80.44233990740719;57.112544961256894;57.112544961256894;49.477560552983796;49.477560552983796;49.477560552983796;49.477560552983796;4.544980901150666;0.23455756536998285;18.39133836193355;7.000748452933882;3.1592520323683857;1.0776058339451708;9.038165430790514;5.6952949544998335;0.21600000000000005;0.6;0.21600000000000005;0.36;17;115;25;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
333;1.0;1.0;0.58;0.545;-0.02539364993926031;-0.07978347997030139;-0.001351819332939649;-0.0010485025070276072;74.59832796104935;68.37961245861018;1.0293313290934805;0.8969981047294482;69.9454756569084;65.75717718507714;90.14677221215048;90.14677221215048;59.40945382774198;59.40945382774198;50.26363208850771;50.26363208850771;50.26363208850771;50.26363208850771;7.226045930485952;1.6328552383931767;24.63867144128449;12.880056115717414;2.6810650293352865;1.398297673023194;6.247333079350938;5.8793076627835354;0.13;0.36;0.13;0.21600000000000005;17;116;26;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
334;0.9413339303835858;0.9861906690676564;0.58;0.54;-0.02258357318145579;-0.0769232639829917;0.002810076757804519;0.002860215987309692;71.07520645844774;66.14029476034946;-3.5231215026016116;-2.23931769826072;72.76557060515745;69.56981050082628;90.86309723324827;90.86309723324827;62.357090766309604;62.357090766309604;51.73953771496382;51.73953771496382;51.73953771496382;51.73953771496382;8.949084834603582;3.0961011576352586;27.08810770529658;17.6160733122438;1.7230389041176295;1.4632459192420812;2.4494362640120926;4.736017196526387;0.0;0.21600000000000005;0.0;0.13;17;117;27;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
335;1.0;1.0;0.58;0.545;-0.02818627442200828;-0.08203427284454362;-0.005602701240552489;-0.00511100886155194;74.79623719557542;69.18251945134396;3.721030737127677;3.0422246909945017;81.0977681972135;74.60293815309309;88.9896086721577;88.9896086721577;66.55674731494975;66.55674731494975;53.570463201153075;53.570463201153075;53.570463201153075;53.570463201153075;11.027490279885342;4.682378982085275;31.020389839946798;22.084178821478133;2.07840544528176;1.5862778244500169;3.9322821346502224;4.468105509234332;0.0;0.13;0.0;0.0;17;118;28;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
336;1.0;1.0;0.58;0.545;-0.033104108700196984;-0.08656586880577713;-0.004917834278188697;-0.004531595961233481;77.70995292688582;71.67602981941702;2.9137157313104183;2.4935103680730464;87.00195113134524;80.28842997790538;85.72954566490075;85.72954566490075;71.90043913215958;71.90043913215958;55.578128221963844;55.578128221963844;55.578128221963844;55.578128221963844;13.28963300448072;6.403829786564362;35.56626952028296;26.57820905441307;2.2621427245953782;1.7214508044790886;4.5458796803361565;4.494030232934938;0.0;0.0;0.0;0.0;18;122;2;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0
337;0.9682217094216432;0.9911319998247248;0.58;0.54;-0.03083689930071148;-0.08440008295583322;0.0022672093994854994;0.0021657858499438826;75.15454258420294;70.06811212570325;-2.5554103426828902;-1.607917693713759;92.8770755923911;86.9922649736499;88.99633927843806;88.99633927843806;77.86824262870685;77.86824262870685;57.5090673398971;57.5090673398971;57.5090673398971;57.5090673398971;14.709491002331786;8.064962029717849;37.06984988345243;30.07542266409286;1.419857997851068;1.6611322431534852;1.5035803631694762;3.497213609679786;0.0;0.0;0.0;0.0;18;123;3;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0
338;1.0;1.0;0.58;0.545;-0.03264736177478558;-0.08604231776617846;-0.0018104624740741047;-0.0016422348103452278;76.62539186150791;71.25785894444762;1.47084927730495;1.189746818744382;97.05304066630924;92.31068913001516;90.58887401861193;90.58887401861193;82.82240493240366;82.82240493240366;59.46644547532334;59.46644547532334;59.46644547532334;59.46644547532334;16.00049394649068;9.652068413072415;38.53561604019888;32.895487122794854;1.2910029441588904;1.5871063833545662;1.4657661567464402;2.820064458702003;0.0;0.0;0.0;0.0;18;124;4;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0
339;1.0;1.0;0.58;0.55;-0.034200281957923975;-0.08730173195246994;-0.0015529201831383926;-0.0012594141862914824;77.86979582153893;72.26750669285809;1.2444039600310504;1.0096477484104724;97.05304066630924;95.66105230833651;91.79588450794935;91.79588450794935;87.48164823113335;87.48164823113335;61.5559738254276;61.5559738254276;61.5559738254276;61.5559738254276;17.125582715316114;11.146771273521157;39.775461934443;35.1888120600109;1.1250887688254352;1.4947028604487402;1.2398458942441266;2.293324937216049;0.0;0.0;0.0;0.0;18;125;5;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0
340;0.969939329774046;0.9911976238956628;0.58;0.545;-0.031998355549581865;-0.08510896138194861;0.002201926408342103;0.002192770570521335;74.82750517731223;70.44516390598592;-3.0422906442267106;-1.822342786872184;95.5684414094126;96.55817424734363;87.4687104239797;87.4687104239797;91.20819474803845;91.20819474803845;63.775149180107654;63.775149180107654;63.775149180107654;63.775149180107654;17.608476471913487;12.439112313199622;39.11117607277379;36.49626673093187;0.4828937565973774;1.2923410396784671;-0.6642858616692138;1.3074546709209611;0.0;0.0;-1.0;0.0;19;128;8;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
341;1.0;1.0;0.58;0.55;-0.03918963679842532;-0.09182896879060436;-0.007191281248843447;-0.006720007408655762;79.5653849841941;74.17221846982167;4.737879806881863;3.7270545638357504;95.4198465012788;96.01377619233351;85.66618558917175;85.66618558917175;93.79281387860355;93.79281387860355;66.43583660570947;66.43583660570947;66.43583660570947;66.43583660570947;18.87264096529452;13.725818043618602;41.751972917782496;38.248168793215406;1.2641644933810312;1.28670573041898;2.6407968450087083;1.7519020622835413;0.0;0.0;1.0;0.0;19;129;9;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
342;0.9639211664847964;0.988496323498254;0.58;0.545;-0.036207084685254624;-0.0891296469013974;0.0029825521131706945;0.0026993218892069765;75.55160801210015;71.71083404513371;-4.01377697209395;-2.461384424687949;94.78443680599358;95.2575749055616;81.67721062446896;81.67721062446896;94.85269828321236;94.85269828321236;69.39017065432378;69.39017065432378;69.39017065432378;69.39017065432378;19.37200211577465;14.855054858049812;41.680411895792076;39.39224982740763;0.4993611504801265;1.1292368144312093;-0.07156102199041925;1.1440810341922187;0.0;0.0;-1.0;0.0;19;130;10;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
343;0.8843591008903177;0.9631280902369456;0.58;0.545;-0.030785991159839918;-0.08410556396870324;0.00542109352541471;0.005024082932694157;67.24029342087411;66.49700207284262;-8.311314591226036;-5.2138319722911035;89.4180176359735;93.20743364774856;76.65478526057593;76.65478526057593;93.9699089941691;93.9699089941691;72.5694054372367;72.5694054372367;72.5694054372367;72.5694054372367;18.93381463976016;15.67080681439188;38.74404992091286;39.176183191909374;-0.43818747601449104;0.8157519563420692;-2.936361974879219;-0.2160666354982581;-1.0;0.0;-0.6;-1.0;19;131;11;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
344;0.9305523218638612;0.977856722481372;0.58;0.545;-0.03246715555947089;-0.0857809259001287;-0.0016811643996309765;-0.0016753619314254647;69.41109265475329;67.94670928427571;2.17079923387918;1.4497072114330931;85.82050237582665;90.00765227259785;66.67619947636021;66.67619947636021;91.83282102932907;91.83282102932907;75.89315642598152;75.89315642598152;75.89315642598152;75.89315642598152;18.72812020539277;16.282269492592057;37.408283401157405;38.58688326165872;-0.20569443436738769;0.6114626782001764;-1.3357665197554525;-0.5892999302506539;-0.6;0.0;-0.36;-0.6;19;132;12;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
345;0.965901791640844;0.9891278425593342;0.58;0.55;-0.03374640171615298;-0.08684000822659282;-0.0012792461566820954;-0.0010590823264641225;71.04264387456499;69.044946286928;1.6315512198116977;1.098237002652283;83.91261662947204;86.38371221375735;60.30093701155531;60.30093701155531;89.59697518908806;89.59697518908806;79.01466277358398;79.01466277358398;79.01466277358398;79.01466277358398;18.62396627299222;16.75060884867209;36.816170066475024;37.99664552993081;-0.10415393240054982;0.4683393560800333;-0.5921133346823808;-0.5902377317278962;-0.36;0.0;-0.21600000000000005;-0.36;20;135;15;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
346;0.9994793953336222;0.999834006061621;0.6;0.555;-0.03475109954247608;-0.08772821538482398;-0.001004697826323106;-0.0008882071582311524;72.58588996496819;70.08798200646108;1.5432460904032013;1.04303571953308;82.50523103739403;84.07945001423086;63.50609645457257;63.50609645457257;86.95097527054523;86.95097527054523;81.82902976766125;81.82902976766125;81.82902976766125;81.82902976766125;18.586998772985908;17.117886833534858;36.65604731748113;37.549779459114255;-0.03696750000631255;0.3672779848627634;-0.16012274899389922;-0.4468660708165686;-0.21600000000000005;0.0;-0.13;-0.21600000000000005;20;136;16;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
347;0.7420231093998472;0.9138759687221202;0.58;0.555;-0.01953769092877469;-0.0730483828124097;0.015213408613701409;0.014679832572414273;49.92038153405697;54.89296108843993;-22.665508430911217;-15.195020918021145;71.4708353801378;79.29622768233456;65.13065602930894;65.13065602930894;83.27938128760627;83.27938128760627;83.96819257397577;83.96819257397577;83.96819257397577;83.96819257397577;16.376640227135113;16.969637512254902;29.01806248816115;34.70587380212989;-2.210358545850795;-0.14824932127994828;-7.6379848293199775;-2.8439056569843686;-0.13;-1.0;0.0;-0.13;20;137;17;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
348;0.6054227786220355;0.8620389346684803;0.58;0.55;-0.011093881801880066;-0.06475865845327942;0.00844380912689462;0.00828972435913028;42.15944870707197;48.869981447582035;-7.760932826985005;-6.022979640857898;63.71107331952278;72.56237991235149;57.305662660714944;57.305662660714944;77.98636846571891;77.98636846571891;85.35033559998645;85.35033559998645;85.35033559998645;85.35033559998645;13.413237204293182;16.25835745066256;20.032707456956587;29.81481835373879;-2.9634030228419306;-0.711280061592344;-8.985355031204563;-4.8910554483911;0.0;-0.6;0.0;0.0;20;138;18;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
349;0.7507818767594884;0.9106307064784008;0.58;0.55;-0.018899195068204186;-0.07199241553741136;-0.007805313266324117;-0.007233757084131931;51.140601834250916;54.55503083501461;8.981153127178958;5.685049387432578;57.55344010118765;64.24511626694937;41.23207245114254;41.23207245114254;72.29248217013905;72.29248217013905;86.18162578880867;86.18162578880867;86.18162578880867;86.18162578880867;12.050643380650172;15.416814636660087;17.876491465884328;25.8353760577873;-1.3625938236430102;-0.8415428140024783;-2.1562159910722585;-3.979442295951486;0.0;-0.36;0.0;0.0;20;139;19;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
350;0.7507818767594884;0.9086530243038436;0.56;0.545;-0.018273370500219124;-0.07124502903465955;0.0006258245679850588;0.0007473865027518013;51.14060183425093;54.55503083501461;7.105427357601002e-15;0.0;52.548294177393856;57.93760253270139;38.07112082129529;38.07112082129529;67.3381862141458;67.3381862141458;86.51248553284395;86.51248553284395;86.51248553284395;86.51248553284395;10.845754847817032;14.502602678891476;16.18782785176677;22.619526655780447;-1.204888532833138;-0.9142119577686092;-1.6886636141175586;-3.2158494020068424;0.0;-0.21600000000000005;0.0;0.0;21;142;22;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
351;0.8811259525857884;0.9564285912322265;0.56;0.545;-0.02504191275964393;-0.07761499538711855;-0.006768542259424807;-0.006369966352458997;58.307365375390326;59.22223919530669;7.166763541139398;4.667208360292065;54.38978513231473;54.8305064702987;51.71906888206057;51.71906888206057;63.03472151453707;63.03472151453707;86.52432343919943;86.52432343919943;86.52432343919943;86.52432343919943;10.775306511861572;13.757143445485491;18.29704283821548;21.178698716592127;-0.07044833595546153;-0.7454592334059811;2.109214986448705;-1.4408279391883276;0.0;-0.13;1.0;0.0;21;143;23;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
352;0.851720892165782;0.945650629723632;0.54;0.545;-0.022742473295256697;-0.07531735735482004;0.002299439464387234;0.002297638032298516;56.23958072882597;57.78773748556824;-2.0677846465643555;-1.4345017097384272;53.6723870369155;53.53682211554133;71.43509716021154;71.43509716021154;58.65515092086563;58.65515092086563;86.17005591608951;86.17005591608951;86.17005591608951;86.17005591608951;10.372363473584526;13.080187451105301;18.50291462897553;20.2867706873866;-0.40294303827704425;-0.6769559943801937;0.20587179076005668;-0.891928029205534;0.0;0.0;0.6;0.0;21;144;24;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
353;0.8191870629771676;0.9337258673285344;0.52;0.54;-0.020376468459790242;-0.07288464667239793;0.002366004835466461;0.002432710682422109;53.890153978685646;56.17474015809625;-2.3494267501403168;-1.6129973274720015;50.983609682368034;53.01526061719938;81.53498894595909;81.53498894595909;54.15745936032359;54.15745936032359;85.4362491429743;85.4362491429743;85.4362491429743;85.4362491429743;9.68957529859722;12.402065020603686;17.423225763362094;19.332255712711767;-0.6827881749873086;-0.6781224305016167;-1.0796888656134342;-0.9545149746748328;0.0;0.0;-1.0;0.0;21;146;26;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
354;0.7789369583473718;0.9189728257696852;0.52;0.54;-0.017496693411470608;-0.07002471410749429;0.0028797750483196237;0.002859932564903633;50.963518960627525;54.170472871023705;-2.9266350180581213;-2.004267287072544;47.416768780521224;50.69092183326821;75.75385700476154;75.75385700476154;52.313603252177856;52.313603252177856;84.33084248566686;84.33084248566686;84.33084248566686;84.33084248566686;8.736285676614898;11.668909151805925;15.348551000505948;18.004354141976492;-0.9532896219823216;-0.7331558687977573;-2.0746747628561484;-1.3279015707352713;0.0;0.0;-0.6;0.0;22;149;29;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
355;0.8605840286338196;0.9488992727236284;0.52;0.54;-0.021568045089880687;-0.07380023061461187;-0.0040713516784100755;-0.0037755165071175776;56.31114342444263;57.46855537457589;5.3476244638150945;3.2980825035521804;57.77412634109329;52.058168267994134;68.34286332396732;68.34286332396732;53.46520612830989;53.46520612830989;82.70694182304881;82.70694182304881;82.70694182304881;82.70694182304881;8.514459406667129;11.038019202778166;15.933029649809669;17.31391264458755;-0.2218262699477691;-0.6308899490277593;0.5844786493037191;-0.6904414973889423;0.0;0.0;1.0;0.0;22;150;30;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
356;0.8540146350745439;0.9464913650402114;0.5;0.54;-0.02063240517688656;-0.07273394441252312;0.0009356399129941336;0.0010662862020887481;55.767437011746566;57.11422504688662;-0.5437064126960607;-0.35433032768926864;63.591807767890565;56.26090096316832;62.66611861348097;62.66611861348097;55.561521764715394;55.561521764715394;80.6891229348977;80.6891229348977;80.6891229348977;80.6891229348977;8.193376210478164;10.469090604318165;15.830977231782072;16.819600840319058;-0.3210831961889653;-0.5689285984600012;-0.10205241802759697;-0.4943118042684915;0.0;0.0;-1.0;0.0;22;151;31;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
357;0.8770590610071174;0.9549379362133806;0.52;0.545;-0.021264435934662342;-0.07322310701389706;-0.0006320307577757853;-0.0004891626013739381;57.37166675963115;58.085508705740224;1.6042297478845882;0.9712836588536008;65.96368640113558;62.44320683670643;67.46236860514564;67.46236860514564;58.214459924365606;58.214459924365606;78.42454264189149;78.42454264189149;78.42454264189149;78.42454264189149;8.024736678301906;9.980219819114911;16.087433816139082;16.575545165592402;-0.1686395321762575;-0.4888707852032521;0.2564565843570108;-0.2440556747266598;0.0;0.0;1.0;0.0;22;152;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
358;0.9328473473583272;0.9753862534191728;0.54;0.545;-0.023674105265985148;-0.07549441637258655;-0.002409669331322809;-0.0022713093586894943;61.16071635705166;60.41116682745403;3.789049597420508;2.3256581217138157;68.93438627223351;66.16329348041984;65.734698524129;65.734698524129;60.80079083186568;60.80079083186568;75.96925519763415;75.96925519763415;75.96925519763415;75.96925519763415;8.227950142513691;9.629765883794668;17.43712937265741;16.862739901280733;0.20321346421178527;-0.3504539353202443;1.3496955565183273;0.2871947356883382;1.0;0.0;0.6;1.0;22;153;2;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
359;0.8413977352080745;0.9418668392213126;0.54;0.545;-0.017628072017172366;-0.0697984749128995;0.006046033248812782;0.0056959414596870475;52.63885086887614;55.04682980196666;-8.521865488175521;-5.364337025487366;65.53930249343814;66.8124583889357;58.9821848235826;58.9821848235826;63.26021773537805;63.26021773537805;73.4289402133833;73.4289402133833;73.4289402133833;73.4289402133833;7.593794421967233;9.22257159142918;15.52791121615678;16.417797006239418;-0.6341557205464596;-0.40719429236548704;-1.9092181565006283;-0.44494289504131856;-1.0;0.0;-1.0;-1.0;23;156;5;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
360;0.8413977352080745;0.9386769373800298;0.54;0.545;-0.01671299708095015;-0.06904620050851269;0.0009150749362222162;0.0007522744043868129;52.63885086887614;55.04682980196666;0.0;0.0;62.811314620798385;65.76166779548994;41.54362344334463;41.54362344334463;65.71411474736512;65.71411474736512;70.77237433654852;70.77237433654852;70.77237433654852;70.77237433654852;7.010409804194751;8.780139233982295;14.038256983986912;15.624616998821914;-0.5833846177724809;-0.4424323574468865;-1.4896542321698691;-0.7931800074175026;-0.6;0.0;-0.6;-0.6;23;157;6;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
361;0.8689265604354794;0.9493208703370346;0.54;0.545;-0.01757289211763048;-0.06983117497688922;-0.0008598950366803318;-0.0007849744683765257;54.97058590961599;56.38516626361603;2.3317350407398507;1.3383364616493478;61.84752737096034;63.39938149506556;28.64105886486324;28.64105886486324;66.45791579341123;66.45791579341123;68.64184972543785;68.64184972543785;68.64184972543785;68.64184972543785;6.684050860877732;8.360921559361383;13.57369631958386;14.940976772409227;-0.3263589433170182;-0.41921767462091175;-0.4645606644030522;-0.6836402264126846;-0.36;0.0;-0.36;-0.36;23;158;7;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
362;0.9026072715059996;0.9623434104424504;0.56;0.545;-0.018723794913840942;-0.0709568052135431;-0.001150902796210461;-0.0011256302366538797;57.79526557553474;58.02337522496554;2.8246796659187434;1.6382089613495197;62.507040218273715;62.388627403344096;26.970641434296798;26.970641434296798;64.92167859478991;64.92167859478991;67.12802294821529;67.12802294821529;67.12802294821529;67.12802294821529;6.609847314280387;8.010706710345184;13.927047358300795;14.603000301039753;-0.07420354659734585;-0.3502148490161989;0.3533510387169372;-0.33797647136947795;-0.21600000000000005;0.0;1.0;-0.21600000000000005;23;159;8;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
363;1.0;1.0;0.58;0.55;-0.024294077694942257;-0.07639478723510823;-0.005570282781101315;-0.005437982021565119;65.90939292789895;63.09513430318465;8.114127352364214;5.071759078219131;62.54952426770261;62.30136395231219;43.1345391326386;43.1345391326386;63.927369931055225;63.927369931055225;66.12793296029108;66.12793296029108;66.12793296029108;66.12793296029108;7.356273090430478;7.879819986362243;16.955516301968828;15.387172301349445;0.7464257761500903;-0.13088672398294146;3.028468943668031;0.7841720003096917;1.0;0.0;0.6;1.0;23;160;9;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
364;0.8360489233291806;0.935869170542674;0.56;0.545;-0.014051524659187006;-0.06668436921373408;0.010242553035755251;0.009710418021374151;50.31745399756397;53.12005866009826;-15.591938930334985;-9.9750756430864;63.620939766186545;62.89250141738759;62.06302986687;62.06302986687;62.744924181777534;62.744924181777534;65.5440175475001;65.5440175475001;65.5440175475001;65.5440175475001;6.580894161882043;7.620034821466203;14.103894594241865;14.95941306564692;-0.7753789285484345;-0.2597851648960399;-2.851621707726963;-0.4277592357025259;-1.0;0.0;-1.0;-1.0;24;163;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
365;0.9365707714086712;0.9751891288303796;0.56;0.545;-0.01913974619048572;-0.07152033202686295;-0.005088221531298707;-0.004835962813128883;57.212995522000476;57.53072854398194;6.89554152443651;4.410669883883672;66.55024240891822;64.24023548093575;78.16775299756527;78.16775299756527;61.94073533986564;61.94073533986564;65.18937466642763;65.18937466642763;65.18937466642763;65.18937466642763;6.680966600633155;7.432221177299594;14.772228063557575;14.89701806495047;0.10007243875111273;-0.1878136441666092;0.6683334693157121;-0.062395000696447774;1.0;0.0;1.0;-0.6;24;164;13;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
366;0.8442457291359345;0.9390754194186308;0.56;0.54;-0.013069997910270905;-0.06574364264323536;0.00606974828021481;0.0057766893836275895;50.11481260403431;52.65561784338471;-7.098182917966162;-4.875110700597227;67.16367126256064;65.77828447922174;81.63497181039129;81.63497181039129;62.238613167723656;62.238613167723656;65.04991483730639;65.04991483730639;65.04991483730639;65.04991483730639;5.964487404775583;7.138674422794791;12.416690561579347;14.07024223049343;-0.7164791958575734;-0.2935467545048027;-2.3555375019782328;-0.8267758344570417;-1.0;0.0;-1.0;-0.36;24;165;14;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
